Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
17.03.2023,18.03.2023,45188,5,34,1.0,2.450,0.68978525
29.03.2023,30.03.2023,53324,1,55,1.0,4.000,0.940284
21.03.2023,23.03.2023,48248,1,34,1.0,2.450,0.68978525
31.03.2023,02.04.2023,54837,3,44,2.0,2.500,0.5876775
01.03.2023,03.03.2023,34002,4,56,1.0,2.550,0.59943105
31.03.2023,04.04.2023,54926,5,49,2.0,3.000,0.705213
06.03.2023,09.03.2023,37481,6,57,1.0,3.100,0.7287201
19.03.2023,21.03.2023,46428,7,53,2.0,3.000,0.705213
18.03.2023,21.03.2023,45749,7,51,2.0,3.000,0.705213
22.03.2023,27.03.2023,48578,2,27,3.0,3.500,0.9854075
07.03.2023,09.03.2023,38301,4,32,2.0,3.000,0.844635
28.03.2023,31.03.2023,52769,1,87,2.0,3.000,0.844635
11.03.2023,12.03.2023,40832,5,33,2.0,3.500,0.9854075
20.03.2023,21.03.2023,46962,1,69,1.0,3.250,1.4350049999999999
14.03.2023,15.03.2023,42922,5,72,1.0,3.250,1.4350049999999999
20.03.2023,23.03.2023,47072,1,79,1.0,3.750,1.655775
16.03.2023,17.03.2023,44060,6,70,1.0,3.250,1.4350049999999999
01.03.2023,02.03.2023,34112,7,38,1.0,3.750,1.0557937499999999
19.03.2023,22.03.2023,46289,7,36,1.0,3.750,1.0557937499999999
18.03.2023,21.03.2023,45858,2,38,0.0,3.750,1.0557937499999999
06.03.2023,07.03.2023,37333,1,70,1.0,3.250,1.4350049999999999
15.03.2023,18.03.2023,43799,5,27,2.0,3.500,0.9854075
19.03.2023,22.03.2023,46347,6,48,2.0,2.500,0.5876775
02.03.2023,03.03.2023,34784,1,22,0.0,2.000,0.56309
17.03.2023,19.03.2023,45376,7,27,2.0,3.500,0.9854075
29.03.2023,30.03.2023,53408,7,25,2.0,2.200,0.619399
09.03.2023,13.03.2023,39165,7,56,2.0,2.550,0.59943105
20.03.2023,23.03.2023,47331,4,58,1.0,3.500,1.2409109999999999
05.03.2023,06.03.2023,36659,4,75,1.0,3.500,1.54539
08.03.2023,09.03.2023,38730,4,38,1.0,3.750,1.0557937499999999
05.03.2023,06.03.2023,36676,5,33,1.0,3.500,0.9854075
11.03.2023,14.03.2023,40674,2,52,2.0,2.500,0.5876775
28.03.2023,31.03.2023,53011,7,29,2.0,2.500,0.7038625
09.03.2023,12.03.2023,39676,6,29,2.0,2.500,0.7038625
01.03.2023,04.03.2023,34017,7,77,1.0,3.000,1.32462
11.03.2023,13.03.2023,40564,6,47,1.0,3.000,0.705213
18.03.2023,20.03.2023,45742,4,77,1.0,3.000,1.32462
08.03.2023,11.03.2023,38970,4,26,0.0,3.000,0.844635
05.03.2023,07.03.2023,37047,7,71,1.0,3.750,1.655775
20.03.2023,21.03.2023,47422,3,23,1.0,2.500,0.7038625
25.03.2023,28.03.2023,50534,7,77,1.0,3.000,1.32462
05.03.2023,07.03.2023,36718,1,44,2.0,2.500,0.5876775
18.03.2023,22.03.2023,45741,7,42,2.0,2.500,0.5876775
31.03.2023,01.04.2023,54791,6,77,1.0,3.000,1.32462
21.03.2023,22.03.2023,47768,1,26,1.0,3.000,0.844635
08.03.2023,09.03.2023,38876,6,48,1.0,2.500,0.5876775
04.03.2023,06.03.2023,36180,7,71,1.0,3.750,1.655775
19.03.2023,21.03.2023,46913,4,55,1.0,4.000,0.940284
19.03.2023,20.03.2023,46779,1,31,1.0,2.200,0.619399
12.03.2023,15.03.2023,41676,4,56,1.0,2.550,0.59943105
17.03.2023,22.03.2023,44850,6,45,2.0,3.000,0.705213
17.03.2023,18.03.2023,45110,5,39,0.0,4.250,1.19656625
14.03.2023,15.03.2023,42676,2,61,1.0,4.750,1.6840935
14.03.2023,17.03.2023,43266,7,31,1.0,2.200,0.619399
21.03.2023,24.03.2023,47786,6,55,1.0,4.000,0.940284
30.03.2023,02.04.2023,54002,1,50,2.0,2.500,0.5876775
16.03.2023,19.03.2023,44068,1,51,2.0,3.000,0.705213
05.03.2023,06.03.2023,37005,5,37,2.0,3.000,0.844635
06.03.2023,07.03.2023,37199,1,24,2.0,3.000,0.844635
23.03.2023,24.03.2023,49358,2,87,2.0,3.000,0.844635
02.03.2023,06.03.2023,34765,4,36,1.0,3.750,1.0557937499999999
28.03.2023,29.03.2023,52698,4,74,1.0,3.500,1.54539
31.03.2023,02.04.2023,54492,1,12,1.0,8.950,2.9756243999999996
26.03.2023,27.03.2023,51742,5,75,1.0,3.500,1.54539
19.03.2023,20.03.2023,null,7,69,0.0,3.250,1.4350049999999999
02.03.2023,05.03.2023,34754,1,36,1.0,3.750,1.0557937499999999
07.03.2023,08.03.2023,37937,6,33,1.0,3.500,0.9854075
17.03.2023,21.03.2023,45134,6,70,1.0,3.250,1.4350049999999999
27.03.2023,30.03.2023,52028,1,70,1.0,3.250,1.4350049999999999
15.03.2023,17.03.2023,43602,4,41,2.0,4.250,1.19656625
18.03.2023,20.03.2023,45898,6,27,2.0,3.500,0.9854075
04.03.2023,07.03.2023,36354,4,40,2.0,3.750,1.0557937499999999
05.03.2023,06.03.2023,36913,7,52,2.0,2.500,0.5876775
28.03.2023,31.03.2023,52628,4,72,2.0,2.650,1.170081
31.03.2023,02.04.2023,54690,7,39,2.0,4.250,1.19656625
04.03.2023,08.03.2023,36106,6,54,2.0,2.500,0.5876775
16.03.2023,20.03.2023,44091,7,65,2.0,0.800,0.36363680000000004
09.03.2023,10.03.2023,39586,7,51,1.0,3.000,0.705213
19.03.2023,22.03.2023,46346,5,26,1.0,3.000,0.844635
03.03.2023,06.03.2023,35084,6,46,1.0,2.500,0.5876775
28.03.2023,29.03.2023,52910,2,26,1.0,3.000,0.844635
17.03.2023,20.03.2023,45049,5,32,1.0,3.000,0.844635
02.03.2023,06.03.2023,34747,4,87,1.0,3.000,0.844635
25.03.2023,27.03.2023,51032,5,50,1.0,2.500,0.5876775
17.03.2023,20.03.2023,45263,1,87,1.0,3.000,0.844635
28.03.2023,30.03.2023,53143,4,29,1.0,2.500,0.7038625
04.03.2023,06.03.2023,36365,1,51,2.0,3.000,0.705213
05.03.2023,06.03.2023,37023,6,61,1.0,4.750,1.6840935
07.03.2023,10.03.2023,37904,1,31,1.0,2.200,0.619399
29.03.2023,02.04.2023,53702,6,47,2.0,3.000,0.705213
01.03.2023,06.03.2023,33888,7,45,2.0,3.000,0.705213
28.03.2023,29.03.2023,52986,3,55,2.0,4.000,0.940284
23.03.2023,28.03.2023,49589,6,32,3.0,3.000,0.844635
20.03.2023,23.03.2023,47263,5,84,1.0,0.800,0.36363680000000004
26.03.2023,27.03.2023,51420,7,78,1.0,4.500,1.9869299999999999
25.03.2023,27.03.2023,50598,1,40,2.0,3.750,1.0557937499999999
08.03.2023,11.03.2023,39041,3,60,2.0,3.750,1.3295474999999999
17.03.2023,18.03.2023,45284,7,54,2.0,2.500,0.5876775
30.03.2023,01.04.2023,53807,2,48,2.0,2.500,0.5876775
28.03.2023,31.03.2023,52752,7,40,2.0,3.750,1.0557937499999999
25.03.2023,27.03.2023,50887,5,25,2.0,2.200,0.619399
26.03.2023,28.03.2023,51324,7,22,2.0,2.000,0.56309
22.03.2023,24.03.2023,48437,5,61,2.0,4.750,1.6840935
25.03.2023,29.03.2023,50697,7,34,2.0,2.450,0.68978525
10.03.2023,13.03.2023,40153,7,71,1.0,3.750,1.655775
26.03.2023,29.03.2023,51470,4,73,1.0,3.750,1.655775
24.03.2023,27.03.2023,null,4,42,1.0,2.500,0.5876775
29.03.2023,30.03.2023,53479,4,51,0.0,3.000,0.705213
18.03.2023,20.03.2023,45951,1,54,1.0,2.500,0.5876775
16.03.2023,21.03.2023,44337,6,51,1.0,3.000,0.705213
09.03.2023,10.03.2023,39236,7,44,1.0,2.500,0.5876775
10.03.2023,11.03.2023,40489,4,49,0.0,3.000,0.705213
10.03.2023,14.03.2023,40154,1,53,2.0,3.000,0.705213
02.03.2023,07.03.2023,34509,5,53,2.0,3.000,0.705213
14.03.2023,15.03.2023,43020,5,56,2.0,2.550,0.59943105
25.03.2023,27.03.2023,50801,7,45,2.0,3.000,0.705213
21.03.2023,22.03.2023,47965,7,42,2.0,2.500,0.5876775
20.03.2023,22.03.2023,47536,2,48,0.0,2.500,0.5876775
23.03.2023,27.03.2023,49062,5,54,3.0,2.500,0.5876775
06.03.2023,08.03.2023,37316,7,24,2.0,3.000,0.844635
14.03.2023,16.03.2023,43251,7,78,1.0,4.500,1.9869299999999999
24.03.2023,28.03.2023,49955,4,59,1.0,4.500,1.595457
02.03.2023,06.03.2023,34641,1,36,1.0,3.750,1.0557937499999999
16.03.2023,19.03.2023,44154,5,60,2.0,3.750,1.3295474999999999
24.03.2023,27.03.2023,50091,4,34,0.0,2.450,0.68978525
31.03.2023,01.04.2023,54400,7,25,2.0,2.200,0.619399
16.03.2023,18.03.2023,44186,7,34,2.0,2.450,0.68978525
11.03.2023,14.03.2023,41067,1,36,2.0,3.750,1.0557937499999999
27.03.2023,28.03.2023,52395,5,61,2.0,4.750,1.6840935
07.03.2023,09.03.2023,38061,7,61,1.0,4.750,1.6840935
10.03.2023,15.03.2023,39873,7,23,2.0,2.500,0.7038625
03.03.2023,04.03.2023,35151,2,52,1.0,2.500,0.5876775
16.03.2023,19.03.2023,44756,5,73,1.0,3.750,1.655775
15.03.2023,16.03.2023,43369,1,47,1.0,3.000,0.705213
13.03.2023,16.03.2023,42372,5,71,1.0,3.750,1.655775
22.03.2023,25.03.2023,48536,1,26,1.0,3.000,0.844635
28.03.2023,29.03.2023,52880,7,61,1.0,4.750,1.6840935
19.03.2023,20.03.2023,46854,3,57,2.0,3.100,0.7287201
15.03.2023,19.03.2023,43637,5,47,2.0,3.000,0.705213
04.03.2023,06.03.2023,36101,4,55,1.0,4.000,0.940284
15.03.2023,17.03.2023,43618,1,41,1.0,4.250,1.19656625
30.03.2023,02.04.2023,54191,3,65,3.0,0.800,0.36363680000000004
10.03.2023,13.03.2023,40405,2,84,1.0,0.800,0.36363680000000004
19.03.2023,22.03.2023,46432,6,64,1.0,0.800,0.36363680000000004
27.03.2023,30.03.2023,52404,4,59,1.0,4.500,1.595457
10.03.2023,13.03.2023,40415,1,14,1.0,8.950,2.9756243999999996
18.03.2023,21.03.2023,null,2,70,1.0,3.250,1.4350049999999999
31.03.2023,03.04.2023,54757,3,74,1.0,3.500,1.54539
01.03.2023,04.03.2023,34107,4,79,1.0,3.750,1.655775
05.03.2023,07.03.2023,37011,5,35,2.0,3.100,0.8727895
24.03.2023,29.03.2023,50098,6,61,2.0,4.750,1.6840935
16.03.2023,20.03.2023,44440,4,54,2.0,2.500,0.5876775
13.03.2023,15.03.2023,41923,2,84,2.0,0.800,0.36363680000000004
19.03.2023,20.03.2023,46785,2,63,2.0,0.800,0.36363680000000004
19.03.2023,21.03.2023,46886,4,54,0.0,2.500,0.5876775
12.03.2023,14.03.2023,41596,1,84,2.0,0.800,0.36363680000000004
20.03.2023,21.03.2023,47262,1,40,2.0,3.750,1.0557937499999999
06.03.2023,08.03.2023,37620,5,44,1.0,2.500,0.5876775
08.03.2023,10.03.2023,38577,2,87,1.0,3.000,0.844635
15.03.2023,16.03.2023,43852,5,45,1.0,3.000,0.705213
15.03.2023,18.03.2023,43434,5,71,1.0,3.750,1.655775
11.03.2023,13.03.2023,40911,6,71,1.0,3.750,1.655775
09.03.2023,13.03.2023,39540,1,52,0.0,2.500,0.5876775
05.03.2023,07.03.2023,36850,1,42,0.0,2.500,0.5876775
06.03.2023,08.03.2023,37453,6,39,1.0,4.250,1.19656625
25.03.2023,27.03.2023,51087,4,47,2.0,3.000,0.705213
10.03.2023,13.03.2023,39885,1,51,0.0,3.000,0.705213
07.03.2023,10.03.2023,38281,5,35,1.0,3.100,0.8727895
18.03.2023,20.03.2023,46208,7,1,1.0,18.000,9.981846
25.03.2023,26.03.2023,51035,5,57,1.0,3.100,0.7287201
18.03.2023,19.03.2023,46221,4,31,1.0,2.200,0.619399
22.03.2023,23.03.2023,48806,5,26,2.0,3.000,0.844635
29.03.2023,02.04.2023,53411,6,31,2.0,2.200,0.619399
02.03.2023,04.03.2023,34751,4,26,2.0,3.000,0.844635
29.03.2023,30.03.2023,53409,1,79,1.0,3.750,1.655775
22.03.2023,23.03.2023,48569,5,70,1.0,3.250,1.4350049999999999
12.03.2023,13.03.2023,41355,6,70,1.0,3.250,1.4350049999999999
18.03.2023,20.03.2023,46111,1,65,1.0,0.800,0.36363680000000004
17.03.2023,19.03.2023,45494,6,76,1.0,3.500,1.54539
27.03.2023,28.03.2023,null,7,60,1.0,3.750,1.3295474999999999
18.03.2023,20.03.2023,45744,3,79,1.0,3.750,1.655775
04.03.2023,07.03.2023,36202,7,36,0.0,3.750,1.0557937499999999
28.03.2023,29.03.2023,52969,1,74,1.0,3.500,1.54539
26.03.2023,28.03.2023,51234,2,83,1.0,14.000,10.28398
27.03.2023,30.03.2023,52234,5,46,2.0,2.500,0.5876775
02.03.2023,05.03.2023,34461,7,22,2.0,2.000,0.56309
28.03.2023,31.03.2023,52705,1,28,2.0,2.000,0.56309
28.03.2023,31.03.2023,null,1,25,2.0,2.200,0.619399
07.03.2023,10.03.2023,37852,4,38,1.0,3.750,1.0557937499999999
19.03.2023,20.03.2023,46882,5,27,1.0,3.500,0.9854075
30.03.2023,01.04.2023,54027,4,15,1.0,9.250,3.075366
21.03.2023,24.03.2023,48213,7,46,2.0,2.500,0.5876775
16.03.2023,19.03.2023,44352,5,58,0.0,3.500,1.2409109999999999
12.03.2023,13.03.2023,41395,1,60,2.0,3.750,1.3295474999999999
19.03.2023,20.03.2023,46659,6,22,2.0,2.000,0.56309
30.03.2023,02.04.2023,54357,7,37,1.0,3.000,0.844635
08.03.2023,10.03.2023,38669,6,54,1.0,2.500,0.5876775
06.03.2023,09.03.2023,37639,1,44,1.0,2.500,0.5876775
25.03.2023,26.03.2023,50632,6,6,1.0,21.000,11.645487000000001
05.03.2023,08.03.2023,36890,4,61,1.0,4.750,1.6840935
27.03.2023,30.03.2023,51998,7,55,1.0,4.000,0.940284
30.03.2023,02.04.2023,null,1,50,2.0,2.500,0.5876775
15.03.2023,20.03.2023,43922,4,55,1.0,4.000,0.940284
10.03.2023,13.03.2023,40205,6,56,0.0,2.550,0.59943105
26.03.2023,29.03.2023,51482,7,34,1.0,2.450,0.68978525
23.03.2023,25.03.2023,null,1,30,2.0,3.000,0.844635
24.03.2023,29.03.2023,49876,1,33,2.0,3.500,0.9854075
11.03.2023,12.03.2023,40662,1,84,1.0,0.800,0.36363680000000004
20.03.2023,22.03.2023,47563,1,70,1.0,3.250,1.4350049999999999
14.03.2023,15.03.2023,43006,2,79,1.0,3.750,1.655775
12.03.2023,14.03.2023,41476,3,65,1.0,0.800,0.36363680000000004
01.03.2023,04.03.2023,34142,1,74,1.0,3.500,1.54539
08.03.2023,09.03.2023,38919,5,13,1.0,8.950,2.9756243999999996
31.03.2023,04.04.2023,54622,6,72,1.0,3.250,1.4350049999999999
25.03.2023,28.03.2023,50878,1,27,2.0,3.500,0.9854075
11.03.2023,14.03.2023,40882,7,40,0.0,3.750,1.0557937499999999
08.03.2023,09.03.2023,38477,4,48,2.0,2.500,0.5876775
24.03.2023,25.03.2023,49900,2,58,0.0,3.500,1.2409109999999999
04.03.2023,07.03.2023,35888,5,37,1.0,3.000,0.844635
02.03.2023,06.03.2023,34550,7,44,1.0,2.500,0.5876775
02.03.2023,03.03.2023,34567,6,71,0.0,3.750,1.655775
10.03.2023,12.03.2023,40225,5,49,1.0,3.000,0.705213
26.03.2023,28.03.2023,51552,7,52,1.0,2.500,0.5876775
02.03.2023,06.03.2023,34561,6,55,2.0,4.000,0.940284
21.03.2023,24.03.2023,48066,5,55,1.0,4.000,0.940284
17.03.2023,20.03.2023,45038,1,22,0.0,2.000,0.56309
01.03.2023,04.03.2023,33904,6,56,2.0,2.550,0.59943105
26.03.2023,27.03.2023,51658,7,22,1.0,2.000,0.56309
02.03.2023,06.03.2023,34879,4,50,2.0,2.500,0.5876775
26.03.2023,29.03.2023,51148,5,38,3.0,3.750,1.0557937499999999
20.03.2023,23.03.2023,47222,2,44,3.0,2.500,0.5876775
27.03.2023,30.03.2023,52290,6,72,1.0,3.250,1.4350049999999999
13.03.2023,15.03.2023,42394,2,35,2.0,3.100,0.8727895
29.03.2023,01.04.2023,53364,5,52,1.0,2.500,0.5876775
27.03.2023,29.03.2023,null,6,45,2.0,3.000,0.705213
12.03.2023,13.03.2023,41306,1,50,2.0,2.500,0.5876775
03.03.2023,06.03.2023,35625,5,34,1.0,2.450,0.68978525
10.03.2023,15.03.2023,40022,7,30,2.0,3.000,0.844635
08.03.2023,10.03.2023,38859,7,46,1.0,2.500,0.5876775
09.03.2023,13.03.2023,39391,2,12,1.0,8.950,2.9756243999999996
18.03.2023,21.03.2023,46229,6,81,1.0,28.000,20.56796
29.03.2023,03.04.2023,53382,1,72,1.0,3.250,1.4350049999999999
29.03.2023,01.04.2023,53722,5,58,1.0,3.500,1.2409109999999999
05.03.2023,06.03.2023,36422,6,35,0.0,3.100,0.8727895
26.03.2023,28.03.2023,51646,6,63,2.0,0.800,0.36363680000000004
07.03.2023,09.03.2023,37889,5,52,2.0,2.500,0.5876775
20.03.2023,21.03.2023,47355,5,54,1.0,2.500,0.5876775
15.03.2023,17.03.2023,43613,5,52,1.0,2.500,0.5876775
15.03.2023,17.03.2023,43566,7,26,1.0,3.000,0.844635
01.03.2023,06.03.2023,null,6,56,1.0,2.550,0.59943105
16.03.2023,19.03.2023,44743,3,49,2.0,3.000,0.705213
21.03.2023,22.03.2023,48288,1,47,3.0,3.000,0.705213
11.03.2023,13.03.2023,40988,4,26,2.0,3.000,0.844635
07.03.2023,10.03.2023,37798,6,26,2.0,3.000,0.844635
04.03.2023,05.03.2023,35882,2,31,2.0,2.200,0.619399
08.03.2023,13.03.2023,38635,5,83,0.0,14.000,10.28398
20.03.2023,22.03.2023,47252,6,60,0.0,3.750,1.3295474999999999
28.03.2023,30.03.2023,53008,6,70,1.0,3.250,1.4350049999999999
05.03.2023,08.03.2023,36645,3,36,1.0,3.750,1.0557937499999999
20.03.2023,22.03.2023,47567,4,27,1.0,3.500,0.9854075
26.03.2023,27.03.2023,51149,4,63,2.0,0.800,0.36363680000000004
12.03.2023,13.03.2023,41619,3,65,2.0,0.800,0.36363680000000004
13.03.2023,15.03.2023,42245,1,25,2.0,2.200,0.619399
16.03.2023,19.03.2023,44653,6,48,2.0,2.500,0.5876775
14.03.2023,15.03.2023,42929,7,34,2.0,2.450,0.68978525
08.03.2023,09.03.2023,38575,6,39,2.0,4.250,1.19656625
30.03.2023,31.03.2023,54132,7,64,2.0,0.800,0.36363680000000004
27.03.2023,28.03.2023,52191,1,54,2.0,2.500,0.5876775
26.03.2023,29.03.2023,51311,2,50,2.0,2.500,0.5876775
08.03.2023,11.03.2023,38466,6,55,1.0,4.000,0.940284
11.03.2023,12.03.2023,41063,2,43,2.0,3.000,0.705213
08.03.2023,10.03.2023,38489,7,56,2.0,2.550,0.59943105
11.03.2023,14.03.2023,41130,1,55,2.0,4.000,0.940284
24.03.2023,25.03.2023,50137,1,43,3.0,3.000,0.705213
15.03.2023,16.03.2023,43684,7,35,3.0,3.100,0.8727895
22.03.2023,25.03.2023,48976,2,26,2.0,3.000,0.844635
17.03.2023,20.03.2023,44819,5,87,2.0,3.000,0.844635
13.03.2023,14.03.2023,42528,4,63,0.0,0.800,0.36363680000000004
19.03.2023,21.03.2023,46722,4,38,1.0,3.750,1.0557937499999999
17.03.2023,18.03.2023,45455,6,82,1.0,12.000,8.81484
13.03.2023,14.03.2023,42051,1,79,1.0,3.750,1.655775
16.03.2023,19.03.2023,44054,7,29,2.0,2.500,0.7038625
05.03.2023,08.03.2023,36603,1,38,2.0,3.750,1.0557937499999999
15.03.2023,17.03.2023,43737,1,48,2.0,2.500,0.5876775
17.03.2023,19.03.2023,45325,7,34,2.0,2.450,0.68978525
05.03.2023,07.03.2023,null,4,34,2.0,2.450,0.68978525
20.03.2023,21.03.2023,47310,3,84,2.0,0.800,0.36363680000000004
16.03.2023,19.03.2023,44600,2,48,2.0,2.500,0.5876775
19.03.2023,20.03.2023,46505,3,28,2.0,2.000,0.56309
18.03.2023,21.03.2023,45817,7,50,1.0,2.500,0.5876775
08.03.2023,10.03.2023,38518,7,30,1.0,3.000,0.844635
27.03.2023,29.03.2023,52449,2,54,1.0,2.500,0.5876775
09.03.2023,11.03.2023,39632,7,37,1.0,3.000,0.844635
09.03.2023,11.03.2023,39240,6,50,1.0,2.500,0.5876775
31.03.2023,03.04.2023,54667,7,45,2.0,3.000,0.705213
18.03.2023,22.03.2023,45755,5,22,1.0,2.000,0.56309
06.03.2023,09.03.2023,37598,1,53,2.0,3.000,0.705213
01.03.2023,03.03.2023,33891,3,47,2.0,3.000,0.705213
20.03.2023,22.03.2023,47051,4,1,1.0,18.000,9.981846
03.03.2023,07.03.2023,35517,2,56,1.0,2.550,0.59943105
19.03.2023,21.03.2023,46844,7,26,2.0,3.000,0.844635
04.03.2023,06.03.2023,35997,1,30,0.0,3.000,0.844635
31.03.2023,02.04.2023,54723,6,36,1.0,3.750,1.0557937499999999
01.03.2023,05.03.2023,34015,4,38,1.0,3.750,1.0557937499999999
15.03.2023,20.03.2023,43679,1,75,1.0,3.500,1.54539
06.03.2023,09.03.2023,37170,1,60,0.0,3.750,1.3295474999999999
01.03.2023,02.03.2023,33911,5,60,1.0,3.750,1.3295474999999999
30.03.2023,03.04.2023,53894,7,40,1.0,3.750,1.0557937499999999
24.03.2023,27.03.2023,49768,7,79,1.0,3.750,1.655775
09.03.2023,11.03.2023,39729,3,35,2.0,3.100,0.8727895
13.03.2023,15.03.2023,42217,2,28,2.0,2.000,0.56309
01.03.2023,02.03.2023,34188,5,47,1.0,3.000,0.705213
19.03.2023,20.03.2023,46700,1,43,1.0,3.000,0.705213
18.03.2023,20.03.2023,45720,5,71,1.0,3.750,1.655775
09.03.2023,10.03.2023,null,4,35,1.0,3.100,0.8727895
22.03.2023,25.03.2023,48777,6,24,2.0,3.000,0.844635
22.03.2023,25.03.2023,48984,2,69,1.0,3.250,1.4350049999999999
18.03.2023,22.03.2023,45783,5,33,1.0,3.500,0.9854075
18.03.2023,19.03.2023,45747,5,74,1.0,3.500,1.54539
17.03.2023,21.03.2023,45243,4,87,2.0,2.100,0.5912445
01.03.2023,06.03.2023,33988,7,25,2.0,2.200,0.619399
20.03.2023,23.03.2023,47141,1,84,2.0,0.800,0.36363680000000004
08.03.2023,12.03.2023,38841,7,42,1.0,2.500,0.5876775
27.03.2023,30.03.2023,51930,6,43,1.0,3.000,0.705213
16.03.2023,17.03.2023,44442,4,54,1.0,2.500,0.5876775
28.03.2023,29.03.2023,53107,6,77,1.0,3.000,1.32462
22.03.2023,25.03.2023,48817,7,48,1.0,2.500,0.5876775
28.03.2023,29.03.2023,52779,7,53,2.0,3.000,0.705213
16.03.2023,19.03.2023,44544,4,53,2.0,3.000,0.705213
27.03.2023,28.03.2023,52496,1,44,0.0,2.500,0.5876775
17.03.2023,21.03.2023,45048,6,57,0.0,3.100,0.7287201
05.03.2023,08.03.2023,37036,1,50,0.0,2.500,0.5876775
03.03.2023,05.03.2023,35738,6,49,2.0,3.000,0.705213
14.03.2023,15.03.2023,43216,5,57,1.0,3.100,0.7287201
21.03.2023,22.03.2023,48194,4,87,0.0,2.100,0.5912445
02.03.2023,04.03.2023,35029,1,44,2.0,2.500,0.5876775
11.03.2023,13.03.2023,41155,6,30,2.0,3.000,0.844635
31.03.2023,04.04.2023,54652,3,29,2.0,2.500,0.7038625
20.03.2023,21.03.2023,47370,7,27,1.0,3.500,0.9854075
12.03.2023,13.03.2023,41267,5,38,1.0,3.750,1.0557937499999999
02.03.2023,04.03.2023,34956,6,70,1.0,3.250,1.4350049999999999
19.03.2023,21.03.2023,46848,2,40,1.0,3.750,1.0557937499999999
05.03.2023,06.03.2023,36614,5,59,1.0,4.500,1.595457
17.03.2023,20.03.2023,45267,6,22,2.0,2.000,0.56309
21.03.2023,23.03.2023,48080,4,38,2.0,3.750,1.0557937499999999
11.03.2023,13.03.2023,41047,3,38,2.0,3.750,1.0557937499999999
03.03.2023,06.03.2023,35293,5,59,2.0,4.500,1.595457
08.03.2023,12.03.2023,39004,2,47,1.0,3.000,0.705213
17.03.2023,20.03.2023,45371,4,30,1.0,3.000,0.844635
08.03.2023,13.03.2023,38756,6,24,1.0,3.000,0.844635
04.03.2023,05.03.2023,36348,7,23,1.0,2.500,0.7038625
17.03.2023,20.03.2023,null,2,37,1.0,3.000,0.844635
28.03.2023,31.03.2023,53037,2,39,1.0,4.250,1.19656625
16.03.2023,19.03.2023,44381,2,44,2.0,2.500,0.5876775
19.03.2023,20.03.2023,46566,6,31,2.0,2.200,0.619399
26.03.2023,28.03.2023,51187,4,46,3.0,2.500,0.5876775
02.03.2023,03.03.2023,34405,7,34,1.0,2.450,0.68978525
09.03.2023,12.03.2023,39416,1,33,1.0,3.500,0.9854075
01.03.2023,03.03.2023,33939,6,75,1.0,3.500,1.54539
11.03.2023,14.03.2023,41124,6,36,1.0,3.750,1.0557937499999999
14.03.2023,16.03.2023,42776,1,33,1.0,3.500,0.9854075
25.03.2023,27.03.2023,50679,5,72,1.0,3.250,1.4350049999999999
08.03.2023,10.03.2023,38629,4,64,0.0,0.800,0.36363680000000004
04.03.2023,06.03.2023,36112,1,50,2.0,2.500,0.5876775
21.03.2023,23.03.2023,47721,5,64,2.0,0.800,0.36363680000000004
11.03.2023,14.03.2023,41183,6,63,0.0,0.800,0.36363680000000004
21.03.2023,22.03.2023,48002,4,84,2.0,0.800,0.36363680000000004
27.03.2023,30.03.2023,52501,6,40,2.0,3.750,1.0557937499999999
05.03.2023,07.03.2023,36971,5,48,2.0,2.500,0.5876775
01.03.2023,03.03.2023,34156,5,46,0.0,2.500,0.5876775
04.03.2023,07.03.2023,35870,1,39,2.0,4.250,1.19656625
09.03.2023,13.03.2023,39591,5,36,2.0,3.750,1.0557937499999999
08.03.2023,12.03.2023,38628,4,38,0.0,3.750,1.0557937499999999
11.03.2023,13.03.2023,40962,1,64,2.0,0.800,0.36363680000000004
24.03.2023,28.03.2023,49995,1,53,1.0,3.000,0.705213
16.03.2023,20.03.2023,44479,7,26,1.0,3.000,0.844635
24.03.2023,27.03.2023,50163,5,73,1.0,3.750,1.655775
19.03.2023,20.03.2023,46572,5,48,1.0,2.500,0.5876775
18.03.2023,21.03.2023,45573,5,37,1.0,3.000,0.844635
31.03.2023,03.04.2023,54982,7,49,1.0,3.000,0.705213
03.03.2023,05.03.2023,35700,4,30,0.0,3.000,0.844635
31.03.2023,03.04.2023,54699,6,57,2.0,3.100,0.7287201
20.03.2023,22.03.2023,47074,5,35,0.0,3.100,0.8727895
10.03.2023,12.03.2023,40026,1,55,1.0,4.000,0.940284
19.03.2023,20.03.2023,46731,6,33,1.0,3.500,0.9854075
22.03.2023,25.03.2023,48776,6,69,1.0,3.250,1.4350049999999999
27.03.2023,28.03.2023,52021,1,59,0.0,4.500,1.595457
02.03.2023,06.03.2023,34424,4,75,0.0,3.500,1.54539
15.03.2023,18.03.2023,43718,5,41,2.0,4.250,1.19656625
22.03.2023,24.03.2023,48694,2,51,1.0,3.000,0.705213
22.03.2023,24.03.2023,48556,4,73,1.0,3.750,1.655775
08.03.2023,09.03.2023,38856,7,46,1.0,2.500,0.5876775
23.03.2023,27.03.2023,49240,6,48,1.0,2.500,0.5876775
17.03.2023,18.03.2023,45369,6,44,1.0,2.500,0.5876775
08.03.2023,13.03.2023,38672,6,24,0.0,3.000,0.844635
