Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
10.04.2023,12.04.2023,63250,1,40,2.0,3.750,1.0557937499999999
11.04.2023,14.04.2023,64066,6,23,2.0,2.500,0.7038625
24.04.2023,27.04.2023,74615,6,50,1.0,2.500,0.5876775
19.04.2023,21.04.2023,70942,6,29,1.0,2.500,0.7038625
17.04.2023,19.04.2023,69379,4,43,1.0,3.000,0.705213
09.04.2023,12.04.2023,61891,4,53,1.0,3.000,0.705213
10.04.2023,13.04.2023,63108,1,87,1.0,3.000,0.844635
30.04.2023,01.05.2023,80173,2,73,0.0,3.750,1.655775
30.04.2023,03.05.2023,79767,1,42,1.0,2.500,0.5876775
08.04.2023,09.04.2023,60631,6,29,0.0,2.500,0.7038625
09.04.2023,11.04.2023,62269,2,52,1.0,2.500,0.5876775
17.04.2023,20.04.2023,68768,6,42,1.0,2.500,0.5876775
12.04.2023,15.04.2023,64201,1,42,0.0,2.500,0.5876775
06.04.2023,07.04.2023,59407,2,56,1.0,2.550,0.59943105
30.04.2023,03.05.2023,79919,6,57,0.0,3.100,0.7287201
05.04.2023,06.04.2023,58839,6,22,1.0,2.000,0.56309
25.04.2023,26.04.2023,76159,6,31,1.0,2.200,0.619399
24.04.2023,27.04.2023,74745,7,25,1.0,2.200,0.619399
04.04.2023,06.04.2023,58081,5,55,2.0,4.000,0.940284
18.04.2023,21.04.2023,70147,1,55,2.0,4.000,0.940284
09.04.2023,10.04.2023,62083,2,32,2.0,3.000,0.844635
25.04.2023,28.04.2023,75679,7,33,0.0,3.500,0.9854075
21.04.2023,25.04.2023,null,6,33,2.0,3.500,0.9854075
16.04.2023,18.04.2023,68411,6,24,2.0,3.000,0.844635
20.04.2023,21.04.2023,72040,7,32,1.0,3.000,0.844635
10.04.2023,11.04.2023,63211,4,53,2.0,3.000,0.705213
09.04.2023,10.04.2023,62089,3,53,1.0,3.000,0.705213
03.04.2023,04.04.2023,57410,7,26,1.0,3.000,0.844635
05.04.2023,09.04.2023,58440,1,24,1.0,3.000,0.844635
25.04.2023,27.04.2023,76244,2,44,1.0,2.500,0.5876775
15.04.2023,18.04.2023,67103,4,52,0.0,2.500,0.5876775
16.04.2023,18.04.2023,68283,1,37,0.0,3.000,0.844635
05.04.2023,08.04.2023,58283,7,49,2.0,3.000,0.705213
18.04.2023,20.04.2023,70074,5,53,2.0,3.000,0.705213
13.04.2023,17.04.2023,65772,5,2,1.0,18.000,9.981846
23.04.2023,26.04.2023,74160,2,8,1.0,45.000,24.954615
24.04.2023,25.04.2023,74912,1,31,1.0,2.200,0.619399
17.04.2023,20.04.2023,68882,2,50,2.0,2.500,0.5876775
19.04.2023,20.04.2023,70763,2,45,2.0,3.000,0.705213
11.04.2023,13.04.2023,null,4,28,1.0,2.000,0.56309
15.04.2023,18.04.2023,67278,6,6,1.0,21.000,11.645487000000001
11.04.2023,13.04.2023,64141,3,50,2.0,2.500,0.5876775
29.04.2023,01.05.2023,null,3,26,2.0,3.000,0.844635
26.04.2023,27.04.2023,76788,1,83,1.0,14.000,10.28398
18.04.2023,21.04.2023,69504,4,84,1.0,0.800,0.36363680000000004
08.04.2023,11.04.2023,60853,7,78,1.0,4.500,1.9869299999999999
12.04.2023,14.04.2023,64869,4,70,1.0,3.250,1.4350049999999999
25.04.2023,26.04.2023,75520,3,15,1.0,9.250,3.075366
11.04.2023,14.04.2023,63881,6,25,2.0,2.200,0.619399
13.04.2023,16.04.2023,65334,4,34,2.0,2.450,0.68978525
07.04.2023,09.04.2023,60509,4,59,2.0,4.500,1.595457
21.04.2023,24.04.2023,72490,7,38,2.0,3.750,1.0557937499999999
08.04.2023,11.04.2023,61386,7,74,1.0,3.500,1.54539
21.04.2023,24.04.2023,72319,6,64,1.0,0.800,0.36363680000000004
30.04.2023,02.05.2023,79822,4,74,1.0,3.500,1.54539
18.04.2023,20.04.2023,69802,6,38,0.0,3.750,1.0557937499999999
08.04.2023,12.04.2023,61513,1,63,1.0,0.800,0.36363680000000004
18.04.2023,20.04.2023,69948,3,33,1.0,3.500,0.9854075
02.04.2023,03.04.2023,56446,4,74,1.0,3.500,1.54539
19.04.2023,24.04.2023,70599,1,27,0.0,3.500,0.9854075
14.04.2023,17.04.2023,66682,6,76,1.0,3.500,1.54539
01.04.2023,04.04.2023,55423,2,60,1.0,3.750,1.3295474999999999
28.04.2023,02.05.2023,78822,2,60,2.0,3.750,1.3295474999999999
08.04.2023,09.04.2023,61089,1,50,2.0,2.500,0.5876775
16.04.2023,19.04.2023,68396,7,40,2.0,3.750,1.0557937499999999
19.04.2023,21.04.2023,70826,5,63,2.0,0.800,0.36363680000000004
11.04.2023,13.04.2023,63691,7,23,0.0,2.500,0.7038625
05.04.2023,06.04.2023,58645,4,61,2.0,4.750,1.6840935
07.04.2023,10.04.2023,59850,7,23,2.0,2.500,0.7038625
15.04.2023,17.04.2023,66935,5,64,2.0,0.800,0.36363680000000004
26.04.2023,01.05.2023,77222,1,87,2.0,2.100,0.5912445
09.04.2023,11.04.2023,62006,6,61,0.0,4.750,1.6840935
23.04.2023,26.04.2023,73779,7,22,2.0,2.000,0.56309
14.04.2023,17.04.2023,66009,6,52,1.0,2.500,0.5876775
20.04.2023,25.04.2023,71287,7,47,1.0,3.000,0.705213
28.04.2023,01.05.2023,78352,2,54,1.0,2.500,0.5876775
05.04.2023,10.04.2023,58931,1,32,1.0,3.000,0.844635
09.04.2023,12.04.2023,61747,1,43,1.0,3.000,0.705213
25.04.2023,27.04.2023,75945,2,49,1.0,3.000,0.705213
21.04.2023,26.04.2023,72652,2,7,1.0,19.750,10.95230325
05.04.2023,09.04.2023,59007,4,41,1.0,4.250,1.19656625
03.04.2023,05.04.2023,57216,4,57,1.0,3.100,0.7287201
10.04.2023,13.04.2023,63058,5,53,2.0,3.000,0.705213
16.04.2023,19.04.2023,68553,5,45,2.0,3.000,0.705213
06.04.2023,08.04.2023,59720,4,56,0.0,2.550,0.59943105
20.04.2023,24.04.2023,71802,6,61,1.0,4.750,1.6840935
01.04.2023,04.04.2023,55417,2,25,1.0,2.200,0.619399
09.04.2023,10.04.2023,62152,4,39,1.0,4.250,1.19656625
28.04.2023,02.05.2023,78451,7,44,2.0,2.500,0.5876775
12.04.2023,13.04.2023,64241,6,45,2.0,3.000,0.705213
03.04.2023,04.04.2023,56741,2,43,0.0,3.000,0.705213
27.04.2023,02.05.2023,77421,4,30,2.0,3.000,0.844635
14.04.2023,16.04.2023,66680,6,33,2.0,3.500,0.9854075
23.04.2023,25.04.2023,null,1,32,2.0,3.000,0.844635
06.04.2023,08.04.2023,59183,7,31,2.0,2.200,0.619399
04.04.2023,06.04.2023,58048,4,31,2.0,2.200,0.619399
19.04.2023,21.04.2023,70499,1,32,2.0,3.000,0.844635
24.04.2023,27.04.2023,74564,7,51,3.0,3.000,0.705213
10.04.2023,11.04.2023,63143,7,65,1.0,0.800,0.36363680000000004
16.04.2023,18.04.2023,67980,7,69,1.0,3.250,1.4350049999999999
01.04.2023,04.04.2023,null,1,75,1.0,3.500,1.54539
15.04.2023,18.04.2023,66828,4,70,1.0,3.250,1.4350049999999999
27.04.2023,29.04.2023,77893,6,58,0.0,3.500,1.2409109999999999
26.04.2023,01.05.2023,76655,1,75,1.0,3.500,1.54539
17.04.2023,19.04.2023,69092,6,79,0.0,3.750,1.655775
02.04.2023,05.04.2023,56022,3,33,1.0,3.500,0.9854075
15.04.2023,18.04.2023,67609,6,72,1.0,3.250,1.4350049999999999
14.04.2023,16.04.2023,66217,6,52,2.0,2.500,0.5876775
02.04.2023,05.04.2023,56110,5,40,2.0,3.750,1.0557937499999999
15.04.2023,17.04.2023,66830,4,50,2.0,2.500,0.5876775
23.04.2023,25.04.2023,73966,4,40,2.0,3.750,1.0557937499999999
19.04.2023,22.04.2023,70986,2,84,2.0,0.800,0.36363680000000004
13.04.2023,15.04.2023,65872,6,60,0.0,3.750,1.3295474999999999
17.04.2023,19.04.2023,69302,5,49,1.0,3.000,0.705213
08.04.2023,09.04.2023,60719,4,49,1.0,3.000,0.705213
30.04.2023,01.05.2023,80364,2,54,1.0,2.500,0.5876775
23.04.2023,25.04.2023,74144,7,23,1.0,2.500,0.7038625
20.04.2023,22.04.2023,71379,4,73,1.0,3.750,1.655775
20.04.2023,24.04.2023,71808,6,32,1.0,3.000,0.844635
13.04.2023,18.04.2023,65251,2,53,0.0,3.000,0.705213
20.04.2023,21.04.2023,71755,2,55,1.0,4.000,0.940284
24.04.2023,27.04.2023,75445,7,22,1.0,2.000,0.56309
24.04.2023,27.04.2023,74600,5,22,0.0,2.000,0.56309
09.04.2023,10.04.2023,61888,7,22,1.0,2.000,0.56309
11.04.2023,14.04.2023,64150,1,51,2.0,3.000,0.705213
08.04.2023,09.04.2023,61002,4,10,1.0,10.000,5.54547
27.04.2023,30.04.2023,77342,1,35,1.0,3.100,0.8727895
28.04.2023,01.05.2023,78408,5,28,1.0,2.000,0.56309
27.04.2023,30.04.2023,77864,6,25,1.0,2.200,0.619399
21.04.2023,22.04.2023,72460,1,57,1.0,3.100,0.7287201
03.04.2023,06.04.2023,57387,1,43,2.0,3.000,0.705213
08.04.2023,11.04.2023,60630,1,24,2.0,3.000,0.844635
30.04.2023,01.05.2023,80310,6,24,2.0,3.000,0.844635
11.04.2023,13.04.2023,63517,5,24,2.0,3.000,0.844635
08.04.2023,10.04.2023,60769,5,33,2.0,3.500,0.9854075
26.04.2023,29.04.2023,76372,4,45,3.0,3.000,0.705213
04.04.2023,05.04.2023,57977,5,32,2.0,3.000,0.844635
25.04.2023,26.04.2023,76056,5,79,1.0,3.750,1.655775
02.04.2023,05.04.2023,56015,1,72,1.0,3.250,1.4350049999999999
09.04.2023,12.04.2023,62193,7,36,1.0,3.750,1.0557937499999999
26.04.2023,30.04.2023,76645,1,70,0.0,3.250,1.4350049999999999
07.04.2023,10.04.2023,60542,1,84,1.0,0.800,0.36363680000000004
14.04.2023,15.04.2023,66535,4,29,2.0,2.500,0.7038625
17.04.2023,19.04.2023,68705,2,40,2.0,3.750,1.0557937499999999
04.04.2023,07.04.2023,57646,4,36,2.0,3.750,1.0557937499999999
18.04.2023,21.04.2023,69955,6,27,2.0,3.500,0.9854075
19.04.2023,24.04.2023,70840,2,40,2.0,3.750,1.0557937499999999
04.04.2023,06.04.2023,57859,1,24,1.0,3.000,0.844635
21.04.2023,24.04.2023,72283,2,48,1.0,2.500,0.5876775
08.04.2023,10.04.2023,null,1,44,1.0,2.500,0.5876775
18.04.2023,21.04.2023,69899,7,30,0.0,3.000,0.844635
19.04.2023,23.04.2023,70735,1,44,1.0,2.500,0.5876775
14.04.2023,17.04.2023,66294,2,71,1.0,3.750,1.655775
03.04.2023,06.04.2023,57145,4,47,1.0,3.000,0.705213
07.04.2023,12.04.2023,60055,2,52,1.0,2.500,0.5876775
23.04.2023,25.04.2023,74073,5,77,0.0,3.000,1.32462
24.04.2023,25.04.2023,74838,4,37,1.0,3.000,0.844635
05.04.2023,06.04.2023,58793,3,71,0.0,3.750,1.655775
01.04.2023,03.04.2023,55102,6,39,1.0,4.250,1.19656625
18.04.2023,20.04.2023,69992,2,35,1.0,3.100,0.8727895
15.04.2023,18.04.2023,67132,6,53,0.0,3.000,0.705213
22.04.2023,26.04.2023,73474,2,28,1.0,2.000,0.56309
29.04.2023,30.04.2023,78989,6,31,1.0,2.200,0.619399
11.04.2023,13.04.2023,63490,5,47,2.0,3.000,0.705213
30.04.2023,03.05.2023,79651,1,57,1.0,3.100,0.7287201
25.04.2023,26.04.2023,76062,6,43,2.0,3.000,0.705213
05.04.2023,10.04.2023,58736,1,22,1.0,2.000,0.56309
06.04.2023,07.04.2023,59192,1,28,1.0,2.000,0.56309
20.04.2023,23.04.2023,71688,2,4,1.0,20.450,11.34048615
21.04.2023,25.04.2023,72515,7,84,0.0,0.800,0.36363680000000004
02.04.2023,03.04.2023,56214,7,78,0.0,4.500,1.9869299999999999
16.04.2023,17.04.2023,68209,1,14,1.0,8.950,2.9756243999999996
05.04.2023,08.04.2023,58462,4,58,1.0,3.500,1.2409109999999999
18.04.2023,19.04.2023,69519,1,12,1.0,8.950,2.9756243999999996
10.04.2023,12.04.2023,63173,5,33,0.0,3.500,0.9854075
02.04.2023,04.04.2023,56202,4,38,2.0,3.750,1.0557937499999999
17.04.2023,20.04.2023,68796,7,59,2.0,4.500,1.595457
19.04.2023,22.04.2023,71176,7,35,2.0,3.100,0.8727895
23.04.2023,24.04.2023,73748,1,52,2.0,2.500,0.5876775
08.04.2023,12.04.2023,null,6,74,2.0,3.500,1.54539
30.04.2023,02.05.2023,80405,3,36,2.0,3.750,1.0557937499999999
13.04.2023,16.04.2023,65819,5,50,0.0,2.500,0.5876775
17.04.2023,20.04.2023,68817,5,48,1.0,2.500,0.5876775
12.04.2023,17.04.2023,64503,1,24,1.0,3.000,0.844635
27.04.2023,29.04.2023,77667,5,48,1.0,2.500,0.5876775
18.04.2023,21.04.2023,69813,7,42,2.0,2.500,0.5876775
13.04.2023,15.04.2023,65320,7,53,2.0,3.000,0.705213
23.04.2023,25.04.2023,73989,5,8,1.0,45.000,24.954615
14.04.2023,17.04.2023,66034,4,28,1.0,2.000,0.56309
29.04.2023,01.05.2023,79478,7,24,0.0,3.000,0.844635
29.04.2023,03.05.2023,79125,4,44,1.0,2.500,0.5876775
14.04.2023,18.04.2023,66018,6,82,1.0,12.000,8.81484
29.04.2023,02.05.2023,79477,6,74,1.0,3.500,1.54539
30.04.2023,03.05.2023,79990,2,83,1.0,14.000,10.28398
20.04.2023,25.04.2023,71492,2,75,1.0,3.500,1.54539
04.04.2023,06.04.2023,58085,6,36,0.0,3.750,1.0557937499999999
07.04.2023,08.04.2023,60207,4,36,2.0,3.750,1.0557937499999999
04.04.2023,06.04.2023,57649,5,29,2.0,2.500,0.7038625
14.04.2023,16.04.2023,66390,4,39,2.0,4.250,1.19656625
09.04.2023,10.04.2023,61590,7,59,0.0,4.500,1.595457
22.04.2023,23.04.2023,73186,2,36,2.0,3.750,1.0557937499999999
24.04.2023,25.04.2023,75348,4,59,2.0,4.500,1.595457
24.04.2023,27.04.2023,74754,7,65,2.0,0.800,0.36363680000000004
18.04.2023,19.04.2023,70212,5,48,2.0,2.500,0.5876775
16.04.2023,19.04.2023,67869,6,63,0.0,0.800,0.36363680000000004
23.04.2023,26.04.2023,74292,4,24,1.0,3.000,0.844635
13.04.2023,15.04.2023,65627,7,48,1.0,2.500,0.5876775
27.04.2023,01.05.2023,77615,4,23,1.0,2.500,0.7038625
21.04.2023,23.04.2023,72301,6,43,1.0,3.000,0.705213
25.04.2023,27.04.2023,75649,3,71,1.0,3.750,1.655775
19.04.2023,21.04.2023,70561,1,26,1.0,3.000,0.844635
07.04.2023,10.04.2023,60570,7,49,1.0,3.000,0.705213
20.04.2023,21.04.2023,71619,7,32,1.0,3.000,0.844635
13.04.2023,15.04.2023,65531,6,31,1.0,2.200,0.619399
26.04.2023,29.04.2023,77200,6,51,2.0,3.000,0.705213
24.04.2023,25.04.2023,75210,4,31,1.0,2.200,0.619399
05.04.2023,10.04.2023,58635,6,25,1.0,2.200,0.619399
30.04.2023,02.05.2023,80304,2,50,2.0,2.500,0.5876775
13.04.2023,15.04.2023,65489,7,42,2.0,2.500,0.5876775
24.04.2023,26.04.2023,74661,1,1,1.0,18.000,9.981846
10.04.2023,12.04.2023,62875,6,43,2.0,3.000,0.705213
11.04.2023,12.04.2023,63405,7,44,2.0,2.500,0.5876775
23.04.2023,26.04.2023,74201,1,51,2.0,3.000,0.705213
16.04.2023,17.04.2023,null,1,53,2.0,3.000,0.705213
03.04.2023,05.04.2023,56734,4,32,2.0,3.000,0.844635
10.04.2023,12.04.2023,62719,2,33,2.0,3.500,0.9854075
20.04.2023,23.04.2023,71666,6,87,2.0,3.000,0.844635
08.04.2023,12.04.2023,60678,5,1,0.0,18.000,9.981846
25.04.2023,28.04.2023,76031,4,29,1.0,2.500,0.7038625
19.04.2023,20.04.2023,70698,4,24,1.0,3.000,0.844635
19.04.2023,23.04.2023,null,4,71,1.0,3.750,1.655775
10.04.2023,13.04.2023,63060,2,29,1.0,2.500,0.7038625
21.04.2023,26.04.2023,72232,7,32,1.0,3.000,0.844635
15.04.2023,16.04.2023,67496,6,29,1.0,2.500,0.7038625
01.04.2023,03.04.2023,55642,7,52,1.0,2.500,0.5876775
05.04.2023,06.04.2023,58309,2,26,1.0,3.000,0.844635
11.04.2023,14.04.2023,64149,4,44,0.0,2.500,0.5876775
28.04.2023,30.04.2023,78885,4,31,1.0,2.200,0.619399
16.04.2023,19.04.2023,68395,2,34,1.0,2.450,0.68978525
01.04.2023,04.04.2023,55318,2,41,0.0,4.250,1.19656625
03.04.2023,06.04.2023,57345,1,39,1.0,4.250,1.19656625
29.04.2023,01.05.2023,79568,1,35,1.0,3.100,0.8727895
15.04.2023,16.04.2023,67043,4,45,2.0,3.000,0.705213
30.04.2023,01.05.2023,79708,7,39,0.0,4.250,1.19656625
09.04.2023,10.04.2023,61913,4,49,2.0,3.000,0.705213
22.04.2023,25.04.2023,73696,2,37,2.0,3.000,0.844635
16.04.2023,17.04.2023,68388,1,75,1.0,3.500,1.54539
01.04.2023,05.04.2023,55392,6,40,0.0,3.750,1.0557937499999999
10.04.2023,12.04.2023,62466,6,27,1.0,3.500,0.9854075
08.04.2023,10.04.2023,61062,7,58,1.0,3.500,1.2409109999999999
21.04.2023,24.04.2023,72272,7,20,1.0,7.600,5.4920792
21.04.2023,22.04.2023,72823,1,78,1.0,4.500,1.9869299999999999
26.04.2023,01.05.2023,76578,6,29,2.0,2.500,0.7038625
10.04.2023,11.04.2023,62786,7,52,2.0,2.500,0.5876775
08.04.2023,10.04.2023,61151,4,74,2.0,3.500,1.54539
23.04.2023,24.04.2023,74058,1,40,2.0,3.750,1.0557937499999999
16.04.2023,18.04.2023,68256,7,58,2.0,3.500,1.2409109999999999
11.04.2023,13.04.2023,63642,1,46,2.0,2.500,0.5876775
19.04.2023,24.04.2023,70333,3,65,2.0,0.800,0.36363680000000004
13.04.2023,17.04.2023,65702,5,38,0.0,3.750,1.0557937499999999
01.04.2023,02.04.2023,55425,5,78,1.0,4.500,1.9869299999999999
23.04.2023,25.04.2023,74140,5,76,1.0,3.500,1.54539
19.04.2023,21.04.2023,70817,6,60,1.0,3.750,1.3295474999999999
23.04.2023,25.04.2023,73809,4,70,1.0,3.250,1.4350049999999999
21.04.2023,22.04.2023,72600,5,75,1.0,3.500,1.54539
23.04.2023,26.04.2023,73955,6,38,1.0,3.750,1.0557937499999999
04.04.2023,07.04.2023,58031,4,79,1.0,3.750,1.655775
28.04.2023,01.05.2023,78549,7,75,1.0,3.500,1.54539
19.04.2023,22.04.2023,70916,1,25,2.0,2.200,0.619399
03.04.2023,05.04.2023,57082,1,54,0.0,2.500,0.5876775
29.04.2023,03.05.2023,79548,1,46,2.0,2.500,0.5876775
08.04.2023,09.04.2023,60919,2,52,2.0,2.500,0.5876775
18.04.2023,20.04.2023,70236,2,54,2.0,2.500,0.5876775
27.04.2023,01.05.2023,78072,3,61,2.0,4.750,1.6840935
16.04.2023,17.04.2023,68300,1,28,2.0,2.000,0.56309
25.04.2023,26.04.2023,75783,7,58,0.0,3.500,1.2409109999999999
12.04.2023,13.04.2023,64644,4,23,2.0,2.500,0.7038625
13.04.2023,16.04.2023,65809,6,40,2.0,3.750,1.0557937499999999
12.04.2023,14.04.2023,64431,2,36,2.0,3.750,1.0557937499999999
02.04.2023,04.04.2023,55874,7,61,2.0,4.750,1.6840935
16.04.2023,17.04.2023,67742,1,40,0.0,3.750,1.0557937499999999
26.04.2023,29.04.2023,77109,7,35,2.0,3.100,0.8727895
04.04.2023,05.04.2023,57540,5,41,0.0,4.250,1.19656625
15.04.2023,18.04.2023,67205,6,53,1.0,3.000,0.705213
05.04.2023,08.04.2023,58874,2,50,0.0,2.500,0.5876775
28.04.2023,29.04.2023,78315,6,44,1.0,2.500,0.5876775
14.04.2023,16.04.2023,66017,7,30,1.0,3.000,0.844635
03.04.2023,05.04.2023,56718,7,26,1.0,3.000,0.844635
17.04.2023,19.04.2023,null,4,25,1.0,2.200,0.619399
28.04.2023,01.05.2023,78391,7,39,1.0,4.250,1.19656625
13.04.2023,16.04.2023,null,1,39,1.0,4.250,1.19656625
12.04.2023,15.04.2023,64358,2,56,2.0,2.550,0.59943105
23.04.2023,26.04.2023,74213,5,41,1.0,4.250,1.19656625
27.04.2023,29.04.2023,77610,7,57,3.0,3.100,0.7287201
04.04.2023,06.04.2023,57580,4,87,2.0,3.000,0.844635
12.04.2023,14.04.2023,64214,4,31,2.0,2.200,0.619399
30.04.2023,03.05.2023,80089,6,57,1.0,3.100,0.7287201
04.04.2023,07.04.2023,57628,4,56,2.0,2.550,0.59943105
13.04.2023,15.04.2023,null,2,24,2.0,3.000,0.844635
20.04.2023,24.04.2023,72083,1,63,0.0,0.800,0.36363680000000004
21.04.2023,22.04.2023,72570,4,64,0.0,0.800,0.36363680000000004
09.04.2023,12.04.2023,61706,7,64,1.0,0.800,0.36363680000000004
27.04.2023,01.05.2023,77544,4,78,1.0,4.500,1.9869299999999999
14.04.2023,17.04.2023,66576,5,3,1.0,14.750,8.17956825
15.04.2023,19.04.2023,67539,2,27,1.0,3.500,0.9854075
30.04.2023,02.05.2023,80168,6,72,1.0,3.250,1.4350049999999999
23.04.2023,25.04.2023,73820,4,60,1.0,3.750,1.3295474999999999
14.04.2023,17.04.2023,66312,7,19,0.0,6.400,4.6249088
18.04.2023,21.04.2023,69644,7,14,1.0,8.950,2.9756243999999996
18.04.2023,21.04.2023,69610,6,70,1.0,3.250,1.4350049999999999
09.04.2023,12.04.2023,61996,5,58,0.0,3.500,1.2409109999999999
08.04.2023,09.04.2023,60794,6,12,1.0,8.950,2.9756243999999996
18.04.2023,20.04.2023,69878,1,27,1.0,3.500,0.9854075
02.04.2023,05.04.2023,56481,1,40,2.0,3.750,1.0557937499999999
07.04.2023,09.04.2023,59882,4,23,2.0,2.500,0.7038625
26.04.2023,29.04.2023,76327,2,64,0.0,0.800,0.36363680000000004
03.04.2023,06.04.2023,56842,3,39,0.0,4.250,1.19656625
25.04.2023,27.04.2023,75528,1,84,2.0,0.800,0.36363680000000004
10.04.2023,11.04.2023,63217,1,42,0.0,2.500,0.5876775
26.04.2023,29.04.2023,77168,3,23,1.0,2.500,0.7038625
04.04.2023,06.04.2023,57655,2,37,1.0,3.000,0.844635
02.04.2023,05.04.2023,56383,1,44,1.0,2.500,0.5876775
29.04.2023,02.05.2023,null,1,24,1.0,3.000,0.844635
17.04.2023,20.04.2023,69349,2,71,1.0,3.750,1.655775
09.04.2023,11.04.2023,61670,5,45,1.0,3.000,0.705213
05.04.2023,08.04.2023,58608,7,29,1.0,2.500,0.7038625
02.04.2023,05.04.2023,56367,4,50,0.0,2.500,0.5876775
27.04.2023,30.04.2023,77771,6,77,1.0,3.000,1.32462
17.04.2023,18.04.2023,68969,2,52,1.0,2.500,0.5876775
01.04.2023,04.04.2023,55470,7,42,1.0,2.500,0.5876775
07.04.2023,11.04.2023,60564,1,44,2.0,2.500,0.5876775
04.04.2023,05.04.2023,58078,2,57,2.0,3.100,0.7287201
28.04.2023,30.04.2023,78916,6,51,2.0,3.000,0.705213
01.04.2023,03.04.2023,55593,1,22,1.0,2.000,0.56309
21.04.2023,25.04.2023,72801,7,26,2.0,3.000,0.844635
27.04.2023,29.04.2023,77703,5,32,3.0,3.000,0.844635
21.04.2023,23.04.2023,72116,4,56,3.0,2.550,0.59943105
09.04.2023,12.04.2023,61793,4,32,0.0,3.000,0.844635
27.04.2023,30.04.2023,77849,6,43,3.0,3.000,0.705213
07.04.2023,10.04.2023,60467,4,34,2.0,2.450,0.68978525
17.04.2023,19.04.2023,68726,1,63,1.0,0.800,0.36363680000000004
18.04.2023,21.04.2023,70257,2,84,1.0,0.800,0.36363680000000004
27.04.2023,29.04.2023,77619,5,75,1.0,3.500,1.54539
28.04.2023,01.05.2023,78774,7,78,0.0,4.500,1.9869299999999999
08.04.2023,10.04.2023,60922,5,60,1.0,3.750,1.3295474999999999
28.04.2023,01.05.2023,78926,4,79,1.0,3.750,1.655775
28.04.2023,01.05.2023,null,4,27,0.0,3.500,0.9854075
03.04.2023,06.04.2023,57248,2,59,2.0,4.500,1.595457
11.04.2023,13.04.2023,63950,7,58,2.0,3.500,1.2409109999999999
14.04.2023,16.04.2023,66494,4,28,2.0,2.000,0.56309
08.04.2023,09.04.2023,61553,4,61,2.0,4.750,1.6840935
19.04.2023,21.04.2023,70754,5,71,1.0,3.750,1.655775
01.04.2023,02.04.2023,55652,6,37,1.0,3.000,0.844635
24.04.2023,27.04.2023,75172,7,43,1.0,3.000,0.705213
04.04.2023,07.04.2023,57495,6,32,1.0,3.000,0.844635
28.04.2023,01.05.2023,null,6,46,1.0,2.500,0.5876775
22.04.2023,26.04.2023,73106,6,44,2.0,2.500,0.5876775
22.04.2023,24.04.2023,73672,5,45,2.0,3.000,0.705213
12.04.2023,17.04.2023,64665,5,31,1.0,2.200,0.619399
16.04.2023,17.04.2023,67739,1,39,1.0,4.250,1.19656625
23.04.2023,24.04.2023,74411,1,51,2.0,3.000,0.705213
14.04.2023,15.04.2023,66634,4,31,2.0,2.200,0.619399
07.04.2023,08.04.2023,60079,2,24,2.0,3.000,0.844635
06.04.2023,08.04.2023,59395,4,37,2.0,3.000,0.844635
21.04.2023,24.04.2023,72122,1,63,0.0,0.800,0.36363680000000004
17.04.2023,19.04.2023,69110,5,59,1.0,4.500,1.595457
22.04.2023,26.04.2023,73124,2,79,1.0,3.750,1.655775
02.04.2023,03.04.2023,56337,4,58,1.0,3.500,1.2409109999999999
06.04.2023,07.04.2023,59557,2,70,0.0,3.250,1.4350049999999999
15.04.2023,19.04.2023,67228,7,58,1.0,3.500,1.2409109999999999
26.04.2023,29.04.2023,76563,6,72,1.0,3.250,1.4350049999999999
30.04.2023,01.05.2023,79707,3,60,1.0,3.750,1.3295474999999999
28.04.2023,29.04.2023,78311,6,72,1.0,3.250,1.4350049999999999
17.04.2023,20.04.2023,69287,4,54,2.0,2.500,0.5876775
17.04.2023,20.04.2023,null,6,27,2.0,3.500,0.9854075
11.04.2023,12.04.2023,63877,6,25,2.0,2.200,0.619399
23.04.2023,25.04.2023,74143,1,46,2.0,2.500,0.5876775
07.04.2023,09.04.2023,59979,1,28,2.0,2.000,0.56309
27.04.2023,28.04.2023,77470,5,61,0.0,4.750,1.6840935
03.04.2023,06.04.2023,56924,7,23,2.0,2.500,0.7038625
24.04.2023,26.04.2023,75292,1,38,2.0,3.750,1.0557937499999999
14.04.2023,17.04.2023,66316,7,59,2.0,4.500,1.595457
07.04.2023,08.04.2023,60597,3,46,2.0,2.500,0.5876775
09.04.2023,12.04.2023,61949,5,38,2.0,3.750,1.0557937499999999
11.04.2023,14.04.2023,63350,1,27,2.0,3.500,0.9854075
25.04.2023,26.04.2023,75496,6,50,2.0,2.500,0.5876775
08.04.2023,11.04.2023,61436,6,43,1.0,3.000,0.705213
19.04.2023,20.04.2023,70997,2,24,1.0,3.000,0.844635
05.04.2023,07.04.2023,58353,4,26,1.0,3.000,0.844635
27.04.2023,28.04.2023,77427,1,71,1.0,3.750,1.655775
25.04.2023,26.04.2023,76001,1,71,0.0,3.750,1.655775
01.04.2023,04.04.2023,55361,6,39,1.0,4.250,1.19656625
07.04.2023,08.04.2023,60251,6,35,1.0,3.100,0.8727895
18.04.2023,20.04.2023,70170,4,45,2.0,3.000,0.705213
30.04.2023,02.05.2023,79845,5,22,1.0,2.000,0.56309
06.04.2023,09.04.2023,59668,1,56,2.0,2.550,0.59943105
