Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
22.06.2023,27.06.2023,139758,4,51,1.0,3.000,0.705213
21.06.2023,23.06.2023,null,7,32,0.0,3.000,0.844635
12.06.2023,13.06.2023,127237,4,26,1.0,3.000,0.844635
22.06.2023,24.06.2023,139677,6,28,1.0,2.000,0.56309
20.06.2023,22.06.2023,null,4,61,1.0,4.750,1.6840935
28.06.2023,29.06.2023,146561,4,74,1.0,3.500,1.54539
01.06.2023,04.06.2023,114403,6,39,1.0,4.250,1.19656625
07.06.2023,10.06.2023,121668,2,34,1.0,2.450,0.68978525
15.06.2023,16.06.2023,131116,5,75,1.0,3.500,1.54539
15.06.2023,18.06.2023,130752,1,53,2.0,3.000,0.705213
01.06.2023,02.06.2023,114059,6,50,2.0,2.500,0.5876775
22.06.2023,25.06.2023,140005,7,44,2.0,2.500,0.5876775
04.06.2023,07.06.2023,118517,4,50,2.0,2.500,0.5876775
10.06.2023,12.06.2023,124824,6,60,0.0,3.750,1.3295474999999999
08.06.2023,11.06.2023,122820,7,53,0.0,3.000,0.705213
20.06.2023,22.06.2023,137788,1,64,2.0,0.800,0.36363680000000004
08.06.2023,10.06.2023,122279,5,63,0.0,0.800,0.36363680000000004
22.06.2023,25.06.2023,139323,1,31,2.0,2.200,0.619399
24.06.2023,27.06.2023,141423,6,48,0.0,2.500,0.5876775
12.06.2023,14.06.2023,127040,4,32,2.0,3.000,0.844635
23.06.2023,27.06.2023,140339,6,56,2.0,2.550,0.59943105
17.06.2023,20.06.2023,133170,5,26,2.0,3.000,0.844635
06.06.2023,08.06.2023,120090,3,77,1.0,3.000,1.32462
17.06.2023,20.06.2023,133307,4,71,1.0,3.750,1.655775
01.06.2023,02.06.2023,114611,1,71,1.0,3.750,1.655775
05.06.2023,07.06.2023,118880,1,71,1.0,3.750,1.655775
22.06.2023,26.06.2023,139725,1,36,1.0,3.750,1.0557937499999999
11.06.2023,14.06.2023,126761,6,32,1.0,3.000,0.844635
04.06.2023,06.06.2023,117588,4,73,1.0,3.750,1.655775
27.06.2023,30.06.2023,145922,7,52,0.0,2.500,0.5876775
15.06.2023,18.06.2023,131560,1,79,1.0,3.750,1.655775
03.06.2023,07.06.2023,116750,4,51,1.0,3.000,0.705213
04.06.2023,07.06.2023,117858,1,60,1.0,3.750,1.3295474999999999
05.06.2023,08.06.2023,119098,4,71,1.0,3.750,1.655775
20.06.2023,21.06.2023,136991,2,40,0.0,3.750,1.0557937499999999
09.06.2023,13.06.2023,123890,1,39,1.0,4.250,1.19656625
10.06.2023,14.06.2023,125079,1,78,1.0,4.500,1.9869299999999999
18.06.2023,21.06.2023,135238,1,61,1.0,4.750,1.6840935
09.06.2023,11.06.2023,124341,2,57,0.0,3.100,0.7287201
20.06.2023,23.06.2023,137501,6,7,1.0,19.750,10.95230325
29.06.2023,02.07.2023,148182,2,76,1.0,3.500,1.54539
08.06.2023,10.06.2023,122903,6,78,1.0,4.500,1.9869299999999999
24.06.2023,25.06.2023,142375,6,33,1.0,3.500,0.9854075
13.06.2023,14.06.2023,128482,3,78,1.0,4.500,1.9869299999999999
16.06.2023,17.06.2023,132534,6,70,1.0,3.250,1.4350049999999999
19.06.2023,22.06.2023,135466,2,21,1.0,13.330,9.63281786
22.06.2023,25.06.2023,139269,4,69,1.0,3.250,1.4350049999999999
23.06.2023,26.06.2023,140585,1,50,2.0,2.500,0.5876775
19.06.2023,20.06.2023,136084,4,65,2.0,0.800,0.36363680000000004
30.06.2023,02.07.2023,148568,2,64,2.0,0.800,0.36363680000000004
09.06.2023,13.06.2023,123218,7,63,2.0,0.800,0.36363680000000004
01.06.2023,04.06.2023,114665,4,23,2.0,2.500,0.7038625
03.06.2023,07.06.2023,116800,6,23,2.0,2.500,0.7038625
25.06.2023,28.06.2023,143422,5,27,2.0,3.500,0.9854075
16.06.2023,19.06.2023,131903,7,35,2.0,3.100,0.8727895
22.06.2023,25.06.2023,139952,6,22,2.0,2.000,0.56309
14.06.2023,17.06.2023,129968,7,38,2.0,3.750,1.0557937499999999
27.06.2023,28.06.2023,145151,7,60,2.0,3.750,1.3295474999999999
26.06.2023,27.06.2023,144570,6,29,2.0,2.500,0.7038625
18.06.2023,21.06.2023,134473,2,59,2.0,4.500,1.595457
04.06.2023,05.06.2023,118081,4,43,2.0,3.000,0.705213
17.06.2023,19.06.2023,133130,4,30,2.0,3.000,0.844635
05.06.2023,06.06.2023,118671,7,24,2.0,3.000,0.844635
29.06.2023,30.06.2023,147388,4,24,2.0,3.000,0.844635
20.06.2023,23.06.2023,137097,5,76,1.0,3.500,1.54539
24.06.2023,26.06.2023,142190,1,49,0.0,3.000,0.705213
15.06.2023,20.06.2023,131651,6,61,2.0,4.750,1.6840935
08.06.2023,10.06.2023,122675,7,38,2.0,3.750,1.0557937499999999
03.06.2023,07.06.2023,116665,4,26,0.0,3.000,0.844635
12.06.2023,13.06.2023,127782,5,23,1.0,2.500,0.7038625
08.06.2023,09.06.2023,122992,7,50,1.0,2.500,0.5876775
21.06.2023,25.06.2023,null,6,77,0.0,3.000,1.32462
09.06.2023,13.06.2023,123809,5,46,1.0,2.500,0.5876775
11.06.2023,12.06.2023,126209,2,79,1.0,3.750,1.655775
25.06.2023,28.06.2023,142878,4,40,0.0,3.750,1.0557937499999999
21.06.2023,22.06.2023,null,7,71,1.0,3.750,1.655775
29.06.2023,02.07.2023,null,3,73,1.0,3.750,1.655775
19.06.2023,22.06.2023,135654,6,46,1.0,2.500,0.5876775
18.06.2023,20.06.2023,null,4,38,1.0,3.750,1.0557937499999999
04.06.2023,06.06.2023,117581,2,44,1.0,2.500,0.5876775
30.06.2023,03.07.2023,null,6,83,1.0,14.000,10.28398
22.06.2023,26.06.2023,139163,7,63,1.0,0.800,0.36363680000000004
19.06.2023,22.06.2023,135952,4,72,1.0,3.250,1.4350049999999999
16.06.2023,19.06.2023,131975,3,55,2.0,4.000,0.940284
29.06.2023,03.07.2023,147850,2,72,1.0,3.250,1.4350049999999999
06.06.2023,07.06.2023,120195,1,55,1.0,4.000,0.940284
15.06.2023,19.06.2023,131645,1,22,1.0,2.000,0.56309
30.06.2023,02.07.2023,149023,4,56,1.0,2.550,0.59943105
07.06.2023,10.06.2023,121300,1,84,0.0,0.800,0.36363680000000004
17.06.2023,19.06.2023,133841,5,27,0.0,3.500,0.9854075
07.06.2023,08.06.2023,121099,2,60,2.0,3.750,1.3295474999999999
30.06.2023,01.07.2023,null,6,50,2.0,2.500,0.5876775
15.06.2023,18.06.2023,131411,7,44,2.0,2.500,0.5876775
11.06.2023,13.06.2023,126384,7,35,2.0,3.100,0.8727895
21.06.2023,26.06.2023,139017,1,63,2.0,0.800,0.36363680000000004
22.06.2023,24.06.2023,139730,1,50,2.0,2.500,0.5876775
24.06.2023,27.06.2023,141432,6,87,0.0,2.100,0.5912445
01.06.2023,06.06.2023,114197,6,33,2.0,3.500,0.9854075
21.06.2023,25.06.2023,137970,2,87,3.0,3.000,0.844635
26.06.2023,28.06.2023,144862,6,50,0.0,2.500,0.5876775
30.06.2023,01.07.2023,148546,6,31,0.0,2.200,0.619399
02.06.2023,07.06.2023,116256,7,37,2.0,3.000,0.844635
21.06.2023,23.06.2023,137983,4,30,1.0,3.000,0.844635
27.06.2023,29.06.2023,145416,7,71,1.0,3.750,1.655775
14.06.2023,17.06.2023,129394,5,26,1.0,3.000,0.844635
04.06.2023,05.06.2023,118497,1,23,1.0,2.500,0.7038625
23.06.2023,27.06.2023,140757,6,50,0.0,2.500,0.5876775
18.06.2023,19.06.2023,134973,1,51,1.0,3.000,0.705213
10.06.2023,13.06.2023,124619,3,45,1.0,3.000,0.705213
01.06.2023,02.06.2023,114251,1,23,1.0,2.500,0.7038625
22.06.2023,27.06.2023,140234,7,55,1.0,4.000,0.940284
01.06.2023,05.06.2023,114315,6,61,0.0,4.750,1.6840935
21.06.2023,22.06.2023,139076,7,47,2.0,3.000,0.705213
17.06.2023,21.06.2023,133945,1,41,0.0,4.250,1.19656625
30.06.2023,01.07.2023,148712,1,76,1.0,3.500,1.54539
18.06.2023,21.06.2023,134625,3,76,1.0,3.500,1.54539
17.06.2023,19.06.2023,133931,4,74,1.0,3.500,1.54539
18.06.2023,19.06.2023,null,6,31,1.0,2.200,0.619399
20.06.2023,21.06.2023,137225,7,15,1.0,9.250,3.075366
17.06.2023,19.06.2023,null,4,9,1.0,22.500,12.4773075
18.06.2023,19.06.2023,135063,5,28,1.0,2.000,0.56309
19.06.2023,20.06.2023,135871,4,69,1.0,3.250,1.4350049999999999
17.06.2023,20.06.2023,133051,4,61,1.0,4.750,1.6840935
09.06.2023,10.06.2023,123835,5,76,1.0,4.380,1.9339452
19.06.2023,20.06.2023,136322,7,14,1.0,8.950,2.9756243999999996
27.06.2023,28.06.2023,145207,5,61,1.0,4.750,1.6840935
23.06.2023,26.06.2023,140668,7,87,1.0,2.100,0.5912445
13.06.2023,14.06.2023,129071,7,3,0.0,14.750,8.17956825
19.06.2023,21.06.2023,136577,6,56,2.0,2.550,0.59943105
12.06.2023,14.06.2023,null,1,34,1.0,2.450,0.68978525
01.06.2023,03.06.2023,114999,4,78,1.0,4.500,1.9869299999999999
04.06.2023,07.06.2023,null,7,51,2.0,3.000,0.705213
28.06.2023,01.07.2023,147034,4,33,2.0,3.500,0.9854075
30.06.2023,01.07.2023,148443,6,59,2.0,4.500,1.595457
09.06.2023,14.06.2023,123356,6,59,2.0,4.500,1.595457
09.06.2023,10.06.2023,124148,7,38,2.0,3.750,1.0557937499999999
29.06.2023,01.07.2023,148009,2,22,2.0,2.000,0.56309
10.06.2023,13.06.2023,125110,1,38,0.0,3.750,1.0557937499999999
06.06.2023,09.06.2023,120282,4,23,0.0,2.500,0.7038625
19.06.2023,21.06.2023,136102,7,61,2.0,4.750,1.6840935
05.06.2023,06.06.2023,118686,6,38,0.0,3.750,1.0557937499999999
13.06.2023,16.06.2023,128879,7,35,2.0,3.100,0.8727895
19.06.2023,20.06.2023,135659,1,51,2.0,3.000,0.705213
11.06.2023,14.06.2023,126717,3,23,2.0,2.500,0.7038625
21.06.2023,26.06.2023,138527,6,48,3.0,2.500,0.5876775
11.06.2023,12.06.2023,125745,6,31,2.0,2.200,0.619399
01.06.2023,02.06.2023,114121,5,34,0.0,2.450,0.68978525
12.06.2023,13.06.2023,127766,6,38,1.0,3.750,1.0557937499999999
08.06.2023,11.06.2023,null,1,71,1.0,3.750,1.655775
03.06.2023,04.06.2023,117352,5,43,1.0,3.000,0.705213
09.06.2023,10.06.2023,null,3,50,1.0,2.500,0.5876775
28.06.2023,03.07.2023,147313,7,60,1.0,3.750,1.3295474999999999
02.06.2023,06.06.2023,116164,7,60,1.0,3.750,1.3295474999999999
18.06.2023,20.06.2023,134286,4,48,1.0,2.500,0.5876775
20.06.2023,22.06.2023,137869,7,40,1.0,3.750,1.0557937499999999
28.06.2023,30.06.2023,146787,4,29,1.0,2.500,0.7038625
26.06.2023,27.06.2023,144010,4,49,1.0,3.000,0.705213
01.06.2023,03.06.2023,115065,4,29,1.0,2.500,0.7038625
14.06.2023,19.06.2023,129677,4,51,1.0,3.000,0.705213
13.06.2023,16.06.2023,null,1,47,0.0,3.000,0.705213
21.06.2023,23.06.2023,138484,7,36,1.0,3.750,1.0557937499999999
22.06.2023,23.06.2023,139499,4,39,1.0,4.250,1.19656625
22.06.2023,25.06.2023,139112,7,57,1.0,3.100,0.7287201
15.06.2023,19.06.2023,130859,1,64,1.0,0.800,0.36363680000000004
13.06.2023,16.06.2023,128992,4,65,1.0,0.800,0.36363680000000004
15.06.2023,20.06.2023,130949,5,57,2.0,3.100,0.7287201
24.06.2023,27.06.2023,141892,1,31,1.0,2.200,0.619399
08.06.2023,09.06.2023,122089,7,6,1.0,21.000,11.645487000000001
23.06.2023,25.06.2023,140731,5,72,1.0,3.250,1.4350049999999999
07.06.2023,11.06.2023,121364,4,56,1.0,2.550,0.59943105
20.06.2023,21.06.2023,137336,2,55,1.0,4.000,0.940284
29.06.2023,03.07.2023,null,7,74,1.0,3.500,1.54539
01.06.2023,02.06.2023,114624,6,59,1.0,4.500,1.595457
11.06.2023,14.06.2023,126396,5,69,1.0,3.250,1.4350049999999999
03.06.2023,07.06.2023,117374,6,56,1.0,2.550,0.59943105
18.06.2023,19.06.2023,135292,1,25,1.0,2.200,0.619399
05.06.2023,06.06.2023,118639,4,56,2.0,2.550,0.59943105
04.06.2023,07.06.2023,117862,4,58,2.0,3.500,1.2409109999999999
15.06.2023,17.06.2023,131323,7,61,2.0,4.750,1.6840935
01.06.2023,05.06.2023,114026,7,22,2.0,2.000,0.56309
16.06.2023,19.06.2023,null,1,36,2.0,3.750,1.0557937499999999
08.06.2023,10.06.2023,122091,1,22,0.0,2.000,0.56309
10.06.2023,14.06.2023,124958,5,47,2.0,3.000,0.705213
22.06.2023,25.06.2023,140030,7,48,0.0,2.500,0.5876775
29.06.2023,01.07.2023,147911,7,23,2.0,2.500,0.7038625
09.06.2023,14.06.2023,123418,5,29,2.0,2.500,0.7038625
02.06.2023,06.06.2023,116033,1,44,2.0,2.500,0.5876775
11.06.2023,12.06.2023,126799,2,28,2.0,2.000,0.56309
12.06.2023,14.06.2023,126989,7,38,2.0,3.750,1.0557937499999999
16.06.2023,20.06.2023,132732,4,32,2.0,3.000,0.844635
01.06.2023,03.06.2023,114642,1,32,2.0,3.000,0.844635
25.06.2023,26.06.2023,143045,5,54,3.0,2.500,0.5876775
13.06.2023,15.06.2023,129029,3,71,1.0,3.750,1.655775
26.06.2023,27.06.2023,144733,1,27,1.0,3.500,0.9854075
15.06.2023,17.06.2023,130740,4,45,1.0,3.000,0.705213
16.06.2023,20.06.2023,132647,6,54,1.0,2.500,0.5876775
24.06.2023,26.06.2023,141737,4,50,1.0,2.500,0.5876775
11.06.2023,14.06.2023,126145,7,36,1.0,3.750,1.0557937499999999
03.06.2023,05.06.2023,116400,1,52,1.0,2.500,0.5876775
25.06.2023,28.06.2023,143180,1,71,1.0,3.750,1.655775
18.06.2023,20.06.2023,135195,3,49,0.0,3.000,0.705213
08.06.2023,12.06.2023,123074,7,30,1.0,3.000,0.844635
17.06.2023,19.06.2023,133400,4,33,1.0,3.500,0.9854075
08.06.2023,11.06.2023,122105,1,75,1.0,3.500,1.54539
02.06.2023,06.06.2023,115282,4,69,1.0,3.250,1.4350049999999999
26.06.2023,28.06.2023,144348,1,57,1.0,3.100,0.7287201
16.06.2023,20.06.2023,132558,6,74,1.0,3.500,1.54539
24.06.2023,27.06.2023,141528,6,25,1.0,2.200,0.619399
10.06.2023,13.06.2023,125448,4,55,1.0,4.000,0.940284
14.06.2023,15.06.2023,129876,7,81,1.0,28.000,20.56796
20.06.2023,22.06.2023,137492,5,65,1.0,0.800,0.36363680000000004
19.06.2023,20.06.2023,136130,3,27,2.0,3.500,0.9854075
18.06.2023,21.06.2023,134425,4,65,0.0,0.800,0.36363680000000004
25.06.2023,26.06.2023,142791,6,40,2.0,3.750,1.0557937499999999
19.06.2023,21.06.2023,136044,1,45,2.0,3.000,0.705213
11.06.2023,13.06.2023,126621,1,39,2.0,4.250,1.19656625
26.06.2023,29.06.2023,144674,7,49,3.0,3.000,0.705213
30.06.2023,03.07.2023,149403,6,32,0.0,3.000,0.844635
16.06.2023,17.06.2023,132089,6,37,2.0,3.000,0.844635
19.06.2023,22.06.2023,135853,1,32,2.0,3.000,0.844635
30.06.2023,02.07.2023,148603,7,58,2.0,3.500,1.2409109999999999
07.06.2023,10.06.2023,120912,4,49,2.0,3.000,0.705213
18.06.2023,21.06.2023,135318,2,37,2.0,3.000,0.844635
10.06.2023,12.06.2023,125431,4,29,1.0,2.500,0.7038625
20.06.2023,23.06.2023,137329,1,60,1.0,3.750,1.3295474999999999
15.06.2023,20.06.2023,131237,6,52,1.0,2.500,0.5876775
07.06.2023,10.06.2023,null,1,52,0.0,2.500,0.5876775
21.06.2023,22.06.2023,139099,2,47,1.0,3.000,0.705213
11.06.2023,12.06.2023,126094,6,24,0.0,3.000,0.844635
28.06.2023,29.06.2023,146749,2,27,1.0,3.500,0.9854075
12.06.2023,14.06.2023,127048,6,71,1.0,3.750,1.655775
18.06.2023,21.06.2023,134551,6,71,1.0,3.750,1.655775
09.06.2023,14.06.2023,123569,7,42,1.0,2.500,0.5876775
02.06.2023,03.06.2023,115323,5,50,1.0,2.500,0.5876775
21.06.2023,24.06.2023,138239,7,27,1.0,3.500,0.9854075
30.06.2023,04.07.2023,149001,2,26,1.0,3.000,0.844635
12.06.2023,13.06.2023,127166,6,71,1.0,3.750,1.655775
19.06.2023,20.06.2023,135784,6,43,1.0,3.000,0.705213
27.06.2023,30.06.2023,145077,6,38,1.0,3.750,1.0557937499999999
19.06.2023,22.06.2023,135815,6,60,1.0,3.750,1.3295474999999999
16.06.2023,18.06.2023,131824,1,58,1.0,3.500,1.2409109999999999
29.06.2023,02.07.2023,148301,4,26,1.0,3.000,0.844635
17.06.2023,19.06.2023,133637,1,71,1.0,3.750,1.655775
29.06.2023,30.06.2023,147881,6,51,1.0,3.000,0.705213
20.06.2023,23.06.2023,136861,4,71,1.0,3.750,1.655775
06.06.2023,09.06.2023,120255,4,36,1.0,3.750,1.0557937499999999
09.06.2023,10.06.2023,123468,2,59,1.0,4.500,1.595457
20.06.2023,21.06.2023,137144,6,70,1.0,3.250,1.4350049999999999
21.06.2023,24.06.2023,138390,4,25,1.0,2.200,0.619399
14.06.2023,16.06.2023,129887,5,2,1.0,18.000,9.981846
21.06.2023,26.06.2023,138681,1,70,1.0,3.250,1.4350049999999999
21.06.2023,26.06.2023,138920,7,61,1.0,4.750,1.6840935
08.06.2023,13.06.2023,122249,6,75,1.0,3.500,1.54539
25.06.2023,26.06.2023,143340,1,31,0.0,2.200,0.619399
01.06.2023,05.06.2023,115136,6,70,1.0,3.250,1.4350049999999999
18.06.2023,19.06.2023,134270,1,41,1.0,4.250,1.19656625
13.06.2023,15.06.2023,128270,7,55,1.0,4.000,0.940284
01.06.2023,03.06.2023,115114,3,78,1.0,4.500,1.9869299999999999
24.06.2023,25.06.2023,142521,1,70,1.0,3.250,1.4350049999999999
19.06.2023,20.06.2023,135523,7,83,1.0,14.000,10.28398
05.06.2023,07.06.2023,119422,2,41,1.0,4.250,1.19656625
15.06.2023,19.06.2023,131129,1,54,2.0,2.500,0.5876775
17.06.2023,20.06.2023,133642,4,35,2.0,3.100,0.8727895
15.06.2023,20.06.2023,130988,5,54,2.0,2.500,0.5876775
07.06.2023,10.06.2023,120909,3,41,0.0,4.250,1.19656625
29.06.2023,30.06.2023,147468,4,58,2.0,3.500,1.2409109999999999
07.06.2023,08.06.2023,121541,1,23,2.0,2.500,0.7038625
18.06.2023,20.06.2023,134544,6,46,2.0,2.500,0.5876775
29.06.2023,02.07.2023,148341,7,50,2.0,2.500,0.5876775
13.06.2023,14.06.2023,128256,7,22,2.0,2.000,0.56309
26.06.2023,27.06.2023,144645,7,28,2.0,2.000,0.56309
05.06.2023,08.06.2023,119180,4,39,0.0,4.250,1.19656625
04.06.2023,06.06.2023,117766,4,51,2.0,3.000,0.705213
20.06.2023,21.06.2023,137773,6,51,2.0,3.000,0.705213
18.06.2023,19.06.2023,134655,5,36,2.0,3.750,1.0557937499999999
18.06.2023,21.06.2023,135251,5,49,2.0,3.000,0.705213
24.06.2023,27.06.2023,141753,4,65,2.0,0.800,0.36363680000000004
03.06.2023,04.06.2023,117371,6,27,2.0,3.500,0.9854075
12.06.2023,15.06.2023,127918,7,44,2.0,2.500,0.5876775
04.06.2023,07.06.2023,117954,5,46,2.0,2.500,0.5876775
09.06.2023,12.06.2023,123593,2,24,2.0,3.000,0.844635
07.06.2023,08.06.2023,121408,2,31,2.0,2.200,0.619399
06.06.2023,09.06.2023,120451,6,30,2.0,3.000,0.844635
16.06.2023,18.06.2023,132908,7,30,2.0,3.000,0.844635
22.06.2023,23.06.2023,139367,1,42,3.0,2.500,0.5876775
27.06.2023,30.06.2023,145658,2,27,3.0,3.500,0.9854075
18.06.2023,21.06.2023,135164,7,30,2.0,3.000,0.844635
18.06.2023,21.06.2023,135000,4,31,2.0,2.200,0.619399
04.06.2023,05.06.2023,118169,1,31,2.0,2.200,0.619399
13.06.2023,14.06.2023,128043,6,51,2.0,3.000,0.705213
29.06.2023,02.07.2023,148062,7,51,2.0,3.000,0.705213
30.06.2023,01.07.2023,149197,6,38,3.0,3.750,1.0557937499999999
29.06.2023,04.07.2023,148094,6,27,1.0,3.500,0.9854075
21.06.2023,22.06.2023,138138,5,52,1.0,2.500,0.5876775
20.06.2023,21.06.2023,137796,7,29,1.0,2.500,0.7038625
30.06.2023,03.07.2023,149133,7,79,1.0,3.750,1.655775
24.06.2023,26.06.2023,142442,6,29,1.0,2.500,0.7038625
08.06.2023,13.06.2023,122604,4,38,1.0,3.750,1.0557937499999999
02.06.2023,05.06.2023,115901,7,79,1.0,3.750,1.655775
09.06.2023,12.06.2023,124065,4,73,1.0,3.750,1.655775
24.06.2023,27.06.2023,142524,7,73,1.0,3.750,1.655775
13.06.2023,14.06.2023,128810,7,73,1.0,3.750,1.655775
09.06.2023,13.06.2023,123180,1,47,0.0,3.000,0.705213
15.06.2023,19.06.2023,130835,5,60,0.0,3.750,1.3295474999999999
13.06.2023,14.06.2023,128804,1,30,1.0,3.000,0.844635
16.06.2023,20.06.2023,132678,6,58,1.0,3.500,1.2409109999999999
18.06.2023,21.06.2023,134616,4,71,1.0,3.750,1.655775
15.06.2023,19.06.2023,130760,1,60,1.0,3.750,1.3295474999999999
27.06.2023,29.06.2023,146050,5,34,1.0,2.450,0.68978525
27.06.2023,30.06.2023,145428,1,39,1.0,4.250,1.19656625
21.06.2023,25.06.2023,138586,4,15,0.0,9.250,3.075366
19.06.2023,20.06.2023,136376,5,70,1.0,3.250,1.4350049999999999
18.06.2023,19.06.2023,134213,1,41,1.0,4.250,1.19656625
22.06.2023,25.06.2023,139972,4,70,1.0,3.250,1.4350049999999999
15.06.2023,17.06.2023,131340,2,76,1.0,3.500,1.54539
13.06.2023,14.06.2023,128578,7,16,1.0,8.950,2.9756243999999996
09.06.2023,10.06.2023,123272,7,35,1.0,3.100,0.8727895
20.06.2023,21.06.2023,137294,1,41,1.0,4.250,1.19656625
14.06.2023,17.06.2023,129756,6,39,1.0,4.250,1.19656625
29.06.2023,01.07.2023,147382,6,61,1.0,4.750,1.6840935
21.06.2023,24.06.2023,138309,4,22,1.0,2.000,0.56309
26.06.2023,27.06.2023,144204,7,57,2.0,3.100,0.7287201
26.06.2023,27.06.2023,144545,2,57,1.0,3.100,0.7287201
18.06.2023,21.06.2023,134290,1,84,1.0,0.800,0.36363680000000004
10.06.2023,14.06.2023,124715,7,28,0.0,2.000,0.56309
06.06.2023,08.06.2023,120086,7,29,0.0,2.500,0.7038625
08.06.2023,09.06.2023,122625,6,33,2.0,3.500,0.9854075
06.06.2023,08.06.2023,120658,4,59,2.0,4.500,1.595457
02.06.2023,05.06.2023,115371,2,27,2.0,3.500,0.9854075
30.06.2023,03.07.2023,148631,7,69,2.0,3.250,1.4350049999999999
09.06.2023,12.06.2023,123624,1,51,2.0,3.000,0.705213
08.06.2023,11.06.2023,122785,2,23,2.0,2.500,0.7038625
23.06.2023,25.06.2023,141026,7,38,2.0,3.750,1.0557937499999999
11.06.2023,14.06.2023,null,7,60,0.0,3.750,1.3295474999999999
26.06.2023,28.06.2023,144299,6,45,0.0,3.000,0.705213
22.06.2023,26.06.2023,139653,7,39,2.0,4.250,1.19656625
09.06.2023,11.06.2023,123406,7,30,2.0,3.000,0.844635
23.06.2023,28.06.2023,140560,2,30,2.0,3.000,0.844635
11.06.2023,13.06.2023,126520,5,37,2.0,3.000,0.844635
18.06.2023,19.06.2023,134677,1,87,2.0,3.000,0.844635
21.06.2023,25.06.2023,138099,3,26,0.0,3.000,0.844635
12.06.2023,15.06.2023,127649,4,71,1.0,3.750,1.655775
22.06.2023,27.06.2023,139400,7,77,1.0,3.000,1.32462
14.06.2023,16.06.2023,129779,5,48,1.0,2.500,0.5876775
25.06.2023,27.06.2023,143260,1,54,1.0,2.500,0.5876775
20.06.2023,21.06.2023,137840,1,79,1.0,3.750,1.655775
28.06.2023,01.07.2023,146806,7,37,1.0,3.000,0.844635
25.06.2023,26.06.2023,143369,6,30,0.0,3.000,0.844635
10.06.2023,12.06.2023,124802,2,79,1.0,3.750,1.655775
23.06.2023,27.06.2023,141414,7,42,0.0,2.500,0.5876775
25.06.2023,28.06.2023,143279,1,54,1.0,2.500,0.5876775
16.06.2023,19.06.2023,132174,4,58,1.0,3.500,1.2409109999999999
10.06.2023,11.06.2023,125061,6,59,1.0,4.500,1.595457
15.06.2023,19.06.2023,131362,5,20,1.0,7.600,5.4920792
17.06.2023,18.06.2023,133286,6,75,1.0,3.500,1.54539
09.06.2023,11.06.2023,124059,3,31,1.0,2.200,0.619399
09.06.2023,12.06.2023,123983,2,65,1.0,0.800,0.36363680000000004
10.06.2023,12.06.2023,125283,4,74,1.0,3.500,1.54539
02.06.2023,06.06.2023,116026,7,61,0.0,4.750,1.6840935
09.06.2023,12.06.2023,124041,5,41,1.0,4.250,1.19656625
16.06.2023,19.06.2023,132938,5,33,1.0,3.500,0.9854075
11.06.2023,13.06.2023,125867,5,61,1.0,4.750,1.6840935
25.06.2023,28.06.2023,143484,6,57,2.0,3.100,0.7287201
02.06.2023,04.06.2023,115185,4,28,2.0,2.000,0.56309
05.06.2023,06.06.2023,119178,4,54,2.0,2.500,0.5876775
24.06.2023,25.06.2023,141702,3,47,2.0,3.000,0.705213
20.06.2023,23.06.2023,137444,5,72,2.0,2.650,1.170081
16.06.2023,18.06.2023,132953,7,42,2.0,2.500,0.5876775
26.06.2023,28.06.2023,144990,4,53,2.0,3.000,0.705213
29.06.2023,01.07.2023,147857,3,27,2.0,3.500,0.9854075
10.06.2023,13.06.2023,124985,5,52,2.0,2.500,0.5876775
04.06.2023,06.06.2023,null,1,50,2.0,2.500,0.5876775
19.06.2023,22.06.2023,null,5,40,2.0,3.750,1.0557937499999999
11.06.2023,14.06.2023,126397,7,44,2.0,2.500,0.5876775
18.06.2023,19.06.2023,135405,1,48,2.0,2.500,0.5876775
18.06.2023,19.06.2023,134588,6,50,2.0,2.500,0.5876775
21.06.2023,26.06.2023,null,7,44,3.0,2.500,0.5876775
11.06.2023,13.06.2023,126006,6,26,2.0,3.000,0.844635
14.06.2023,17.06.2023,129765,6,32,2.0,3.000,0.844635
03.06.2023,04.06.2023,116596,6,31,2.0,2.200,0.619399
25.06.2023,26.06.2023,143174,6,47,2.0,3.000,0.705213
02.06.2023,05.06.2023,115239,6,47,0.0,3.000,0.705213
24.06.2023,28.06.2023,141716,1,42,0.0,2.500,0.5876775
10.06.2023,12.06.2023,null,7,73,1.0,3.750,1.655775
02.06.2023,05.06.2023,115986,7,79,1.0,3.750,1.655775
26.06.2023,27.06.2023,144548,7,46,1.0,2.500,0.5876775
01.06.2023,05.06.2023,114438,6,44,1.0,2.500,0.5876775
15.06.2023,19.06.2023,130764,6,42,1.0,2.500,0.5876775
26.06.2023,29.06.2023,144266,1,26,1.0,3.000,0.844635
29.06.2023,01.07.2023,148061,6,75,1.0,3.500,1.54539
28.06.2023,01.07.2023,147110,5,76,1.0,3.500,1.54539
18.06.2023,20.06.2023,134408,6,84,1.0,0.800,0.36363680000000004
08.06.2023,09.06.2023,122330,5,69,1.0,3.250,1.4350049999999999
14.06.2023,18.06.2023,129788,6,64,1.0,0.800,0.36363680000000004
07.06.2023,09.06.2023,121347,5,22,1.0,2.000,0.56309
09.06.2023,13.06.2023,123781,3,61,1.0,4.750,1.6840935
